7.205563527,-0.121957581,,,
7.272782414,-0.03322399,,,
7.272782414,-0.03322399,,,
7.344407815,-0.087482807,,,
7.344407815,-0.087482807,,,
7.41603322,-0.141741625,,,
7.41603322,-0.141741625,,,
7.483252105,-0.053008033,,,
7.483252105,-0.053008033,,,
7.554877506,-0.107266847,,,
7.554877506,-0.107266847,,,
7.693721793,-0.072792068,,,
7.693721793,-0.072792068,,,
7.693721793,-0.072792068,,,
7.693721793,-0.072792068,,,
7.693721793,-0.072792068,,,
7.693721793,-0.072792068,,,
7.765347196,-0.127050882,,,
7.765347196,-0.127050882,,,
7.904191482,-0.092576099,,,
7.904191482,-0.092576099,,,
8.043035765,-0.058101314,,,
8.043035765,-0.058101314,,,
8.043035765,-0.058101314,,,
8.043035765,-0.058101314,,,
8.114661168,-0.112360124,,,
8.114661168,-0.112360124,,,
8.181880048,-0.023626527,,,
8.181880048,-0.023626527,,,
8.253505451,-0.077885336,,,
8.253505451,-0.077885336,,,
8.39234973,-0.043410543,,,
8.39234973,-0.043410543,,,
8.39234973,-0.043410543,,,
8.39234973,-0.043410543,,,
8.463975133,-0.09766935,,,
8.463975133,-0.09766935,,,
8.53119401,-0.008935751,,,
8.53119401,-0.008935751,,,
8.602819412,-0.063194556,,,
8.602819412,-0.063194556,,,
8.741663691,-0.028719759,,,
8.741663691,-0.028719759,,,
8.741663691,-0.028719759,,,
8.741663691,-0.028719759,,,
8.741663691,-0.028719759,,,
8.741663691,-0.028719759,,,
8.952133368,-0.048503762,,,
8.952133368,-0.048503762,,,
8.952133368,-0.048503762,,,
8.952133368,-0.048503762,,,
9.090977643,-0.01402896,,,
9.090977643,-0.01402896,,,
9.090977643,-0.01402896,,,
9.090977643,-0.01402896,,,
9.090977643,-0.01402896,,,
9.090977643,-0.01402896,,,
9.301447317,-0.033812952,,,
9.301447317,-0.033812952,,,
9.440291591,0.000661854,,,
9.440291591,0.000661854,,,
9.440291591,0.000661854,,,
9.440291591,0.000661854,,,
9.440291591,0.000661854,,,
9.440291591,0.000661854,,,
9.511916994,-0.053596942,,,
9.511916994,-0.053596942,,,
9.650761265,-0.019122131,,,
9.650761265,-0.019122131,,,
9.789605532,0.015352684,,,
9.789605532,0.015352684,,,
9.789605532,0.015352684,,,
9.789605532,0.015352684,,,
9.861230935,-0.038906108,,,
9.861230935,-0.038906108,,,
10.0000752,-0.004431291,,,
10.0000752,-0.004431291,,,
10.0000752,-0.004431291,,,
10.0000752,-0.004431291,,,
10.07170061,-0.058690081,,,
10.07170061,-0.058690081,,,
10.07170061,-0.058690081,,,
10.07170061,-0.058690081,,,
10.21054487,-0.024215262,,,
10.21054487,-0.024215262,,,
10.34938914,0.010259561,,,
10.34938914,0.010259561,,,
10.34938914,0.010259561,,,
10.34938914,0.010259561,,,
10.42101454,-0.043999224,,,
10.42101454,-0.043999224,,,
10.42101454,-0.043999224,,,
10.42101454,-0.043999224,,,
10.5598588,-0.009524398,,,
10.5598588,-0.009524398,,,
10.69870306,0.02495043,,,
10.69870306,0.02495043,,,
10.69870306,0.02495043,,,
10.69870306,0.02495043,,,
10.77032846,-0.029308353,,,
10.77032846,-0.029308353,,,
10.77032846,-0.029308353,,,
10.77032846,-0.029308353,,,
10.90917272,0.005166479,,,
10.90917272,0.005166479,,,
11.04801698,0.039641314,,,
11.04801698,0.039641314,,,
11.04801698,0.039641314,,,
11.04801698,0.039641314,,,
11.04801698,0.039641314,,,
11.11964239,-0.014617466,,,
11.25848664,0.019857372,,,
11.25848664,0.019857372,,,
11.25848664,0.019857372,,,
11.25848664,0.019857372,,,
11.3973309,0.054332212,,,
11.3973309,0.054332212,,,
11.3973309,0.054332212,,,
11.3973309,0.054332212,,,
11.4689563,7.34E-05,,,
11.4689563,7.34E-05,,,
11.4689563,7.34E-05,,,
11.4689563,7.34E-05,,,
11.60780055,0.034548279,,,
11.60780055,0.034548279,,,
11.67942596,-0.019710494,,,
11.67942596,-0.019710494,,,
11.81827021,0.014764354,,,
11.81827021,0.014764354,,,
11.81827021,0.014764354,,,
11.81827021,0.014764354,,,
11.81827021,0.014764354,,,
11.81827021,0.014764354,,,
11.95711446,0.049239202,,,
11.95711446,0.049239202,,,
12.02873986,-0.005019568,,,
12.02873986,-0.005019568,,,
12.02873986,-0.005019568,,,
12.02873986,-0.005019568,,,
12.16758411,0.029455285,,,
12.16758411,0.029455285,,,
12.16758411,0.029455285,,,
12.16758411,0.029455285,,,
12.30642836,0.063930139,,,
12.30642836,0.063930139,,,
12.37805376,0.009671374,,,
12.37805376,0.009671374,,,
12.51689801,0.044146231,,,
12.51689801,0.044146231,,,
12.51689801,0.044146231,,,
12.51689801,0.044146231,,,
12.51689801,0.044146231,,,
12.51689801,0.044146231,,,
12.58852341,-0.010112533,,,
12.58852341,-0.010112533,,,
12.72736765,0.024362329,,,
12.72736765,0.024362329,,,
12.8662119,0.058837193,,,
12.8662119,0.058837193,,,
12.8662119,0.058837193,,,
12.8662119,0.058837193,,,
12.9378373,0.004578433,,,
12.9378373,0.004578433,,,
12.9378373,0.004578433,,,
12.9378373,0.004578433,,,
13.07668154,0.0390533,,,
13.07668154,0.0390533,,,
13.14830694,-0.015205457,,,
13.14830694,-0.015205457,,,
13.28715119,0.019269412,,,
13.28715119,0.019269412,,,
13.28715119,0.019269412,,,
13.28715119,0.019269412,,,
13.28715119,0.019269412,,,
13.28715119,0.019269412,,,
13.49762083,-0.000514468,,,
13.49762083,-0.000514468,,,
13.49762083,-0.000514468,,,
13.49762083,-0.000514468,,,
13.63646507,0.033960409,,,
13.63646507,0.033960409,,,
13.63646507,0.033960409,,,
13.63646507,0.033960409,,,
13.63646507,0.033960409,,,
13.63646507,0.033960409,,,
13.8469347,0.014176536,,,
13.8469347,0.014176536,,,
13.8469347,0.014176536,,,
13.8469347,0.014176536,,,
13.91856011,-0.040082215,,,
13.91856011,-0.040082215,,,
13.91856011,-0.040082215,,,
13.91856011,-0.040082215,,,
14.05740434,-0.00560733,,,
14.05740434,-0.00560733,,,
14.12902974,-0.059866078,,,
14.12902974,-0.059866078,,,
14.26787397,-0.02539119,,,
14.26787397,-0.02539119,,,
14.26787397,-0.02539119,,,
14.26787397,-0.02539119,,,
14.26787397,-0.02539119,,,
14.26787397,-0.02539119,,,
14.40671821,0.009083698,,,
14.40671821,0.009083698,,,
14.47834361,-0.045175047,,,
14.47834361,-0.045175047,,,
14.61718784,-0.010700153,,,
14.61718784,-0.010700153,,,
14.68881324,-0.064958896,,,
14.68881324,-0.064958896,,,
14.68881324,-0.064958896,,,
14.68881324,-0.064958896,,,
14.82765747,-0.030483998,,,
14.82765747,-0.030483998,,,
14.89928287,-0.084742738,,,
14.89928287,-0.084742738,,,
14.89928287,-0.084742738,,,
14.89928287,-0.084742738,,,
15.0381271,-0.050267839,,,
15.0381271,-0.050267839,,,
15.0381271,-0.050267839,,,
15.0381271,-0.050267839,,,
15.0381271,-0.050267839,,,
15.0381271,-0.050267839,,,
15.24859673,-0.070051674,,,
15.24859673,-0.070051674,,,
15.24859673,-0.070051674,,,
15.24859673,-0.070051674,,,
15.24859673,-0.070051674,,,
15.32022213,-0.124310409,,,
15.32022213,-0.124310409,,,
15.32022213,-0.124310409,,,
15.45906635,-0.089835502,,,
15.45906635,-0.089835502,,,
15.53069176,-0.144094235,,,
15.53069176,-0.144094235,,,
15.66953598,-0.109619325,,,
15.66953598,-0.109619325,,,
15.66953598,-0.109619325,,,
15.66953598,-0.109619325,,,
15.66953598,-0.109619325,,,
15.66953598,-0.109619325,,,
15.8083802,-0.075144411,,,
15.8083802,-0.075144411,,,
15.8800056,-0.129403141,,,
15.8800056,-0.129403141,,,
16.01884982,-0.094928226,,,
16.01884982,-0.094928226,,,
16.01884982,-0.094928226,,,
16.01884982,-0.094928226,,,
16.09047522,-0.149186953,,,
16.09047522,-0.149186953,,,
16.22931944,-0.114712033,,,
16.22931944,-0.114712033,,,
16.30094485,-0.16897076,,,
16.30094485,-0.16897076,,,
16.30094485,-0.16897076,,,
16.30094485,-0.16897076,,,
16.43978906,-0.134495835,,,
16.43978906,-0.134495835,,,
16.51141446,-0.188754558,,,
16.51141446,-0.188754558,,,
16.51141446,-0.188754558,,,
16.51141446,-0.188754558,,,
16.51141446,-0.188754558,,,
16.51141446,-0.188754558,,,
16.65025868,-0.154279631,,,
16.65025868,-0.154279631,,,
16.72188408,-0.208538353,,,
16.72188408,-0.208538353,,,
16.72188408,-0.208538353,,,
16.72188408,-0.208538353,,,
16.86072829,-0.174063422,,,
16.86072829,-0.174063422,,,
16.9323537,-0.228322142,,,
16.9323537,-0.228322142,,,
17.07119791,-0.193847207,,,
17.07119791,-0.193847207,,,
17.07119791,-0.193847207,,,
17.07119791,-0.193847207,,,
17.07119791,-0.193847207,,,
17.07119791,-0.193847207,,,
17.14282331,-0.248105925,,,
17.14282331,-0.248105925,,,
17.28166752,-0.213630988,,,
17.28166752,-0.213630988,,,
17.35329293,-0.267889701,,,
17.35329293,-0.267889701,,,
17.49213713,-0.233414759,,,
17.49213713,-0.233414759,,,
17.49213713,-0.233414759,,,
17.49213713,-0.233414759,,,
17.49213713,-0.233414759,,,
17.49213713,-0.233414759,,,
17.70260675,-0.253198527,,,
17.70260675,-0.253198527,,,
17.70260675,-0.253198527,,,
17.70260675,-0.253198527,,,
17.77423215,-0.307457238,,,
17.77423215,-0.307457238,,,
17.77423215,-0.307457238,,,
17.77423215,-0.307457238,,,
17.91307636,-0.272982289,,,
17.91307636,-0.272982289,,,
17.98470176,-0.327240998,,,
17.98470176,-0.327240998,,,
18.12354596,-0.292766047,,,
18.12354596,-0.292766047,,,
18.19517137,-0.347024752,,,
18.19517137,-0.347024752,,,
18.19517137,-0.347024752,,,
18.19517137,-0.347024752,,,
18.26679678,-0.401283459,,,
18.26679678,-0.401283459,,,
18.40564097,-0.3668085,,,
18.40564097,-0.3668085,,,
18.40564097,-0.3668085,,,
18.40564097,-0.3668085,,,
18.47726638,-0.421067204,,,
18.47726638,-0.421067204,,,
18.47726638,-0.421067204,,,
18.47726638,-0.421067204,,,
18.61611058,-0.386592244,,,
18.61611058,-0.386592244,,,
18.68773599,-0.440850945,,,
18.68773599,-0.440850945,,,
18.82658019,-0.406375981,,,
18.82658019,-0.406375981,,,
18.82658019,-0.406375981,,,
18.82658019,-0.406375981,,,
18.82658019,-0.406375981,,,
18.82658019,-0.406375981,,,
18.89820559,-0.460634679,,,
18.89820559,-0.460634679,,,
19.03704979,-0.426159711,,,
19.03704979,-0.426159711,,,
19.10867519,-0.480418408,,,
19.10867519,-0.480418408,,,
19.24751939,-0.445943438,,,
19.24751939,-0.445943438,,,
19.24751939,-0.445943438,,,
19.24751939,-0.445943438,,,
19.31914479,-0.500202132,,,
19.31914479,-0.500202132,,,
19.3907702,-0.554460825,,,
19.3907702,-0.554460825,,,
19.45798899,-0.465727156,,,
19.45798899,-0.465727156,,,
19.52961439,-0.519985849,,,
19.52961439,-0.519985849,,,
19.52961439,-0.519985849,,,
19.52961439,-0.519985849,,,
19.6012398,-0.57424454,,,
19.6012398,-0.57424454,,,
19.74008399,-0.539769561,,,
19.74008399,-0.539769561,,,
19.8117094,-0.59402825,,,
19.8117094,-0.59402825,,,
19.87892818,-0.50529458,,,
19.87892818,-0.50529458,,,
19.95055359,-0.559553268,,,
19.95055359,-0.559553268,,,
19.95055359,-0.559553268,,,
19.95055359,-0.559553268,,,
20.022179,-0.613811956,,,
20.022179,-0.613811956,,,
20.022179,-0.613811956,,,
20.022179,-0.613811956,,,
20.16102318,-0.579336967,,,
20.16102318,-0.579336967,,,
20.16102318,-0.579336967,,,
20.16102318,-0.579336967,,,
20.304274,-0.687854339,,,
20.304274,-0.687854339,,,
20.44311819,-0.653379346,,,
20.44311819,-0.653379346,,,
20.5147436,-0.707638028,,,
20.5147436,-0.707638028,,,
20.58196237,-0.618904352,,,
20.58196237,-0.618904352,,,
20.58196237,-0.618904352,,,
20.58196237,-0.618904352,,,
20.65358778,-0.673163033,,,
20.65358778,-0.673163033,,,
20.79243196,-0.638688034,,,
20.79243196,-0.638688034,,,
20.86405737,-0.692946713,,,
20.86405737,-0.692946713,,,
20.93568278,-0.747205391,,,
20.93568278,-0.747205391,,,
20.93568278,-0.747205391,,,
20.93568278,-0.747205391,,,
20.93568278,-0.747205391,,,
20.93568278,-0.747205391,,,
21.14615237,-0.766989065,,,
21.14615237,-0.766989065,,,
21.14615237,-0.766989065,,,
21.14615237,-0.766989065,,,
21.14615237,-0.766989065,,,
21.28499655,-0.732514059,,,
21.28499655,-0.732514059,,,
21.28499655,-0.732514059,,,
21.35662196,-0.786772732,,,
21.35662196,-0.786772732,,,
21.49546614,-0.752297722,,,
21.49546614,-0.752297722,,,
21.56709155,-0.806556395,,,
21.56709155,-0.806556395,,,
21.63871696,-0.860815065,,,
21.63871696,-0.860815065,,,
21.63871696,-0.860815065,,,
21.63871696,-0.860815065,,,
21.63871696,-0.860815065,,,
21.63871696,-0.860815065,,,
21.77756113,-0.826340051,,,
21.77756113,-0.826340051,,,
21.84918654,-0.880598719,,,
21.84918654,-0.880598719,,,
21.98803072,-0.8461237,,,
21.98803072,-0.8461237,,,
21.98803072,-0.8461237,,,
21.98803072,-0.8461237,,,
22.05965613,-0.900382368,,,
22.05965613,-0.900382368,,,
22.13128154,-0.954641032,,,
22.13128154,-0.954641032,,,
22.27012571,-0.920166009,,,
22.27012571,-0.920166009,,,
22.34175112,-0.974424673,,,
22.34175112,-0.974424673,,,
22.34175112,-0.974424673,,,
22.34175112,-0.974424673,,,
22.34175112,-0.974424673,,,
22.34175112,-0.974424673,,,
22.34175112,-0.974424673,,,
22.5522207,-0.994208308,,,
22.62384612,-1.048466969,,,
22.62384612,-1.048466969,,,
22.62384612,-1.048466969,,,
22.62384612,-1.048466969,,,
22.62384612,-1.048466969,,,
22.62384612,-1.048466969,,,
22.76269029,-1.013991938,,,
22.76269029,-1.013991938,,,
22.8343157,-1.068250595,,,
22.8343157,-1.068250595,,,
22.90594111,-1.122509252,,,
22.90594111,-1.122509252,,,
23.04478528,-1.088034216,,,
23.04478528,-1.088034216,,,
23.04478528,-1.088034216,,,
23.04478528,-1.088034216,,,
23.04478528,-1.088034216,,,
23.04478528,-1.088034216,,,
23.1880361,-1.196551526,,,
23.1880361,-1.196551526,,,
23.32688027,-1.162076485,,,
23.32688027,-1.162076485,,,
23.32688027,-1.162076485,,,
23.32688027,-1.162076485,,,
23.39850568,-1.216335136,,,
23.39850568,-1.216335136,,,
23.39850568,-1.216335136,,,
23.39850568,-1.216335136,,,
23.53734984,-1.181860091,,,
23.53734984,-1.181860091,,,
23.60897526,-1.236118741,,,
23.60897526,-1.236118741,,,
23.68060067,-1.290377392,,,
23.68060067,-1.290377392,,,
23.81944484,-1.255902341,,,
23.81944484,-1.255902341,,,
23.81944484,-1.255902341,,,
23.81944484,-1.255902341,,,
23.89107025,-1.310160987,,,
23.89107025,-1.310160987,,,
24.02991441,-1.275685935,,,
24.02991441,-1.275685935,,,
24.02991441,-1.275685935,,,
24.02991441,-1.275685935,,,
24.02991441,-1.275685935,,,
24.02991441,-1.275685935,,,
24.17316524,-1.384203225,,,
24.17316524,-1.384203225,,,
24.17316524,-1.384203225,,,
24.17316524,-1.384203225,,,
24.3120094,-1.349728166,,,
24.3120094,-1.349728166,,,
24.38363481,-1.403986808,,,
24.38363481,-1.403986808,,,
24.38363481,-1.403986808,,,
24.38363481,-1.403986808,,,
24.45526023,-1.45824545,,,
24.45526023,-1.45824545,,,
24.59410438,-1.423770386,,,
24.59410438,-1.423770386,,,
24.6657298,-1.478029025,,,
24.6657298,-1.478029025,,,
24.80457395,-1.443553959,,,
24.80457395,-1.443553959,,,
24.80457395,-1.443553959,,,
24.80457395,-1.443553959,,,
24.80457395,-1.443553959,,,
24.80457395,-1.443553959,,,
24.94782479,-1.552071233,,,
24.94782479,-1.552071233,,,
25.01504352,-1.463337525,,,
25.01504352,-1.463337525,,,
25.08666894,-1.517596159,,,
25.08666894,-1.517596159,,,
25.15829436,-1.571854795,,,
25.15829436,-1.571854795,,,
25.22991978,-1.626113428,,,
25.22991978,-1.626113428,,,
25.29713851,-1.537379718,,,
25.29713851,-1.537379718,,,
25.36876393,-1.59163835,,,
25.36876393,-1.59163835,,,
25.44038935,-1.645896982,,,
25.44038935,-1.645896982,,,
25.44038935,-1.645896982,,,
25.44038935,-1.645896982,,,
25.50760807,-1.557163272,,,
25.50760807,-1.557163272,,,
25.65085891,-1.665680532,,,
25.65085891,-1.665680532,,,
25.72248433,-1.719939159,,,
25.72248433,-1.719939159,,,
25.78970306,-1.631205446,,,
25.78970306,-1.631205446,,,
25.78970306,-1.631205446,,,
25.78970306,-1.631205446,,,
25.86132848,-1.685464073,,,
25.86132848,-1.685464073,,,
25.86132848,-1.685464073,,,
25.9329539,-1.739722701,,,
26.07179804,-1.705247611,,,
26.07179804,-1.705247611,,,
26.14342346,-1.759506236,,,
26.14342346,-1.759506236,,,
26.14342346,-1.759506236,,,
26.14342346,-1.759506236,,,
26.21504888,-1.813764858,,,
26.21504888,-1.813764858,,,
26.35389302,-1.779289765,,,
26.35389302,-1.779289765,,,
26.42551845,-1.833548386,,,
26.42551845,-1.833548386,,,
26.42551845,-1.833548386,,,
26.42551845,-1.833548386,,,
26.42551845,-1.833548386,,,
26.42551845,-1.833548386,,,
26.56436258,-1.799073287,,,
26.56436258,-1.799073287,,,
26.56436258,-1.799073287,,,
26.70761343,-1.907590525,,,
26.77483214,-1.818856806,,,
26.77483214,-1.818856806,,,
26.84645757,-1.873115424,,,
26.84645757,-1.873115424,,,
26.91808298,-1.927374039,,,
26.91808298,-1.927374039,,,
26.91808298,-1.927374039,,,
26.91808298,-1.927374039,,,
26.91808298,-1.927374039,,,
26.91808298,-1.927374039,,,
27.12855255,-1.947157547,,,
27.12855255,-1.947157547,,,
27.12855255,-1.947157547,,,
27.12855255,-1.947157547,,,
27.26739668,-1.912682437,,,
27.26739668,-1.912682437,,,
27.3390221,-1.966941049,,,
27.3390221,-1.966941049,,,
27.41064753,-2.02119966,,,
27.41064753,-2.02119966,,,
27.41064753,-2.02119966,,,
27.41064753,-2.02119966,,,
27.54949166,-1.986724546,,,
27.54949166,-1.986724546,,,
27.62111708,-2.040983155,,,
27.62111708,-2.040983155,,,
27.62111708,-2.040983155,,,
27.62111708,-2.040983155,,,
27.75996121,-2.006508034,,,
27.75996121,-2.006508034,,,
27.83158664,-2.060766643,,,
27.83158664,-2.060766643,,,
27.83158664,-2.060766643,,,
27.83158664,-2.060766643,,,
27.97043077,-2.026291521,,,
27.97043077,-2.026291521,,,
28.04205619,-2.080550126,,,
28.04205619,-2.080550126,,,
28.11368161,-2.13480873,,,
28.11368161,-2.13480873,,,
28.11368161,-2.13480873,,,
28.11368161,-2.13480873,,,
28.25252574,-2.100333604,,,
28.25252574,-2.100333604,,,
28.32415116,-2.154592205,,,
28.32415116,-2.154592205,,,
28.32415116,-2.154592205,,,
28.32415116,-2.154592205,,,
28.46299529,-2.120117073,,,
28.46299529,-2.120117073,,,
28.53462072,-2.174375673,,,
28.53462072,-2.174375673,,,
28.53462072,-2.174375673,,,
28.53462072,-2.174375673,,,
28.60624614,-2.228634271,,,
28.60624614,-2.228634271,,,
28.74509026,-2.194159137,,,
28.74509026,-2.194159137,,,
28.81671569,-2.248417734,,,
28.81671569,-2.248417734,,,
28.81671569,-2.248417734,,,
28.81671569,-2.248417734,,,
28.95555981,-2.213942593,,,
28.95555981,-2.213942593,,,
29.02718524,-2.268201189,,,
29.02718524,-2.268201189,,,
29.02718524,-2.268201189,,,
29.02718524,-2.268201189,,,
29.16602936,-2.233726046,,,
29.16602936,-2.233726046,,,
29.23765478,-2.287984638,,,
29.23765478,-2.287984638,,,
29.23765478,-2.287984638,,,
29.23765478,-2.287984638,,,
29.23765478,-2.287984638,,,
29.23765478,-2.287984638,,,
29.3764989,-2.253509493,,,
29.3764989,-2.253509493,,,
29.44812433,-2.307768083,,,
29.44812433,-2.307768083,,,
29.58696845,-2.273292933,,,
29.58696845,-2.273292933,,,
29.65859387,-2.32755152,,,
29.65859387,-2.32755152,,,
29.65859387,-2.32755152,,,
29.65859387,-2.32755152,,,
29.7302193,-2.381810108,,,
29.7302193,-2.381810108,,,
29.86906342,-2.347334954,,,
29.86906342,-2.347334954,,,
29.94068884,-2.401593538,,,
29.94068884,-2.401593538,,,
29.94068884,-2.401593538,,,
29.94068884,-2.401593538,,,
29.94068884,-2.401593538,,,
29.94068884,-2.401593538,,,
30.07953296,-2.36711838,,,
30.07953296,-2.36711838,,,
30.15115838,-2.421376964,,,
30.15115838,-2.421376964,,,
30.2900025,-2.386901802,,,
30.2900025,-2.386901802,,,
30.2900025,-2.386901802,,,
30.36162792,-2.441160381,,,
30.36162792,-2.441160381,,,
30.36162792,-2.441160381,,,
30.36162792,-2.441160381,,,
30.36162792,-2.441160381,,,
30.50047203,-2.406685216,,,
30.50047203,-2.406685216,,,
30.57209746,-2.460943797,,,
30.57209746,-2.460943797,,,
30.71094157,-2.426468626,,,
30.71094157,-2.426468626,,,
30.71094157,-2.426468626,,,
